MATRIX_NAME=OPGAVETYPE;;
MATRIX_DIMENSIONS=2;;
MATRIX_CELLTYPE=INTEGER;;
MATRIX_XTYPE=OPGAVETYPE;;
MATRIX_YTYPE=OpgavetypeID;;
MATRIX_ZTYPE=null;;
MATRIX_USE_DEFAULT=NO;;
MATRIX_DEFAULT=false;;
MATRIX_EMPTY_CELL_SIGN=-;;
IndsatsTypeEnum;IndsatsParameterNavnEnum (Udviklernes navn);EFIVaerdiTypeKode
KREDITOPLYSNINGSBUREAU;KREDITOPLYSNINGSBUREAU_OPGAVETYPE_VARSEL_OM_INDBERETNING;1
;KREDITOPLYSNINGSBUREAU_OPGAVETYPE_MEDDELELSE_OM_INDBERETNING;2
;KREDITOPLYSNINGSBUREAU_OPGAVETYPE_ANGIV_FUNDAMENTDATO;3
HENSTAND;HENSTAND_OPGAVETYPE_BEVILGET;4
;HENSTAND_OPGAVETYPE_AENDRE_UDLOEB;5
;HENSTAND_OPGAVETYPE_OPHOER;6
;HENSTAND_OPGAVETYPE_GENSEND;8
UDLAEG;UDLAEG_OPGAVETYPE_VAELG_ADRESSE_TILSIG_ENKELTMANDSVIRKSOMHED_MANUELT;9
;UDLAEG_OPGAVETYPE_SEND_ANMODNING_POLITIEFTERSOEGNING;10
;UDLAEG_OPGAVETYPE_ADRESSE_AENDRET_EFTERSOEGT_KUNDE;11
;UDLAEG_OPGAVETYPE_TILSIGELSE_UDLAEGSFORRETNING;12
;UDLAEG_OPGAVETYPE_UDLAEGSFORRETNING_FOGED;13
;UDLAEG_OPGAVETYPE_UDLAEGSFORRETNING_KUNDE;14
;UDLAEG_OPGAVETYPE_UDLAEGSFORRETNING_KUNDE_OPFOELGNING_EJ_GENNEMFOERT_UDLAEG;15
;UDLAEG_OPGAVETYPE_UDLAEGSFORRETNING_FOGED_VEDR_FORTRINSBERETTIGEDE_FORDRINGER;16
;UDLAEG_OPGAVETYPE_RYK_ADMINISTRATOR_ADKOMSTERKLAERING;17
;UDLAEG_OPGAVETYPE_ANMOD_FORLAENGELSE_FRIST_VEDR_TINGLYSNING_ANDELSBOLIG;18
;UDLAEG_OPGAVETYPE_VURDER_SVAR_TINGLYSNING;19
;UDLAEG_OPGAVETYPE_FORAELDER_SNART;20
;UDLAEG_OPGAVETYPE_AKTIV_FORAELDET;21
;UDLAEG_OPGAVETYPE_UDLAEG_AFSLUTTET_AUTOMATISK;22
;UDLAEG_OPGAVETYPE_UDLAEG_MEDDELELSE_TIL_POLITI_OM_ANMODNING_OM_POLITIFREMSTILLING_BLEV_IKKE_AFSENDT;249
;UDLAEG_OPGAVETYPE_UDLAEG_MEDDELELSE_TIL_POLITI_OM_ANMODNING_OM_POLITIEFTERSOEGNING_BLEV_IKKE_AFSENDT;250
RYKKER;RYKKER_OPGAVETYPE_BOOK_RESSOURCE_TELEFON;23
;RYKKER_OPGAVETYPE_SAGSBEHANDLER;267
LOENINDEHOLDELSE;LOENINDEHOLDELSE_OPGAVETYPE_SAGSBEHANDLER_TIL_VURDERING_AF_YDERLIGERE_INDRIVELSE;24
;LOENINDEHOLDELSE_OPGAVETYPE_SAGSBEHANDLER_TIL_OPFOELGNING_PAA_LOENINDEHOLDELSE;25
;LOENINDEHOLDELSE_OPGAVETYPE_MEDDELELSE_OM_FORHOEJET_LOENINDEHOLDELSESPROCENT;26
;LOENINDEHOLDELSE_OPGAVETYPE_MEDDELELSE_OM_GENOPTAG_LOENINDEHOLDELSE;27
;LOENINDEHOLDELSE_OPGAVETYPE_VARSEL_OM_STIGNING_AF_LOENINDEHOLDELSE;28
;LOENINDEHOLDELSE_OPGAVETYPE_IVAERKSAET_STIGNING_AF_LOENINDEHOLDELSE;29
;LOENINDEHOLDELSE_OPGAVETYPE_MEDDELELSE_OM_NEDSAETTELSE_AF_LOENINDEHOLDELSESPROCENT;30
;LOENINDEHOLDELSE_OPGAVETYPE_ANMOD_KUNDE_OM_LOENOPLYSNINGER;31
;LOENINDEHOLDELSE_OPGAVETYPE_NEDSAET_LOENINDEHOLDELSE;32
;LOENINDEHOLDELSE_OPGAVETYPE_MEDDELELESE_OM_YDERLIGERE_FORDRING;33
;LOENINDEHOLDELSE_OPGAVETYPE_SAGSBEHANDLER_TIL_FORSKUDSREGISTRERING;34
;LOENINDEHOLDELSE_OPGAVETYPE_VARSLING_FOR_LOENINDEHOLDELSE;35
;LOENINDEHOLDELSE_OPGAVETYPE_MEDDELELSE_OM_IVAERKSAET_LOENINDEHOLDELSE;36
BOBEHANDLING;BOB_DOEDSBO_OPGAVETYPE_AFSLUT_BOSAG;37
;BOB_DOEDSBO_OPGAVETYPE_DIVIDENDE_MODTAGET;38
;BOB_DOEDSBO_OPGAVETYPE_ER_BOET_AFSLUTTET;39
;BOB_DOEDSBO_OPGAVETYPE_BETALINGSFORSLAG_MODTAGET;40
;BOB_DOEDSBO_OPGAVETYPE_GAELD_INDFRIET;41
;BOB_DOEDSBO_OPGAVETYPE_KVITT_FRA_MEDHJAELPER;42
;BOB_DOEDSBO_OPGAVETYPE_OPRET_BOSAG_SEND_ANMELDELSE;43
;BOB_DOEDSBO_OPGAVETYPE_OPRET_PLUKOPGAVE;44
;BOB_DOEDSBO_OPGAVETYPE_MEDDELELSE_TIL_EFTERLADTE_OM_GAELD;45
;BOB_DOEDSBO_OPGAVETYPE_SVAR_FRA_DK_AMBASSADE;46
;BOB_DOEDSBO_OPGAVETYPE_SVAR_FRA_SKIFTERET;47
;BOB_EFTERGIVELSE_OPGAVETYPE_AFSLUT_BOSAG;48
;BOB_EFTERGIVELSE_OPGAVETYPE_OPHAEV_EFTERGIVELSE;49
;BOB_EFTERGIVELSE_OPGAVETYPE_DOKUMENTATION_MODTAGET;50
;BOB_EFTERGIVELSE_OPGAVETYPE_OPRET_EFTERGIVELSESANSOEGNING;51
;BOB_EFTERGIVELSE_OPGAVETYPE_UDARBEJD_REMONSTRATIONSUDTALELSE;52
;BOB_EFTERGIVELSE_OPGAVETYPE_OPRET_PLUKOPGAVE;53
;BOB_EFTERGIVELSE_OPGAVETYPE_SVAR_FRA_KLAGEINSTANS;54
;BOB_EFTERGIVELSE_OPGAVETYPE_OPFOELGNING_ESG_SAG;55
;BOB_GAELDSSANERING_OPGAVETYPE_AFSLUT_BOSAG;248
;BOB_GAELDSSANERING_OPGAVETYPE_GAELDSSANERINGSFORSLAG_MODTAGET;56
;BOB_GAELDSSANERING_OPGAVETYPE_KENDELSE_AFSAGT;57
;BOB_GAELDSSANERING_OPGAVETYPE_KVITT_RETUR_FRA_MEDHJAELPER;58
;BOB_GAELDSSANERING_OPGAVETYPE_OPRET_BOSAG_SEND_ANMELDELSE;59
;BOB_GAELDSSANERING_OPGAVETYPE_ANMOD_SKIFTERETTEN_OM_GENOPTAGELSE_ELLER_OHÆVELSE;60
;BOB_GAELDSSANERING_OPGAVETYPE_ANMOD_KAMMERADVOKAT_OM_KÆRESAG;61
;BOB_GAELDSSANERING_OPGAVETYPE_OPRET_PLUKOPGAVE;62
;BOB_GAELDSSANERING_OPGAVETYPE_SVAR_FRA_KAMMERADVOKAT;63
;BOB_GAELDSSANERING_OPGAVETYPE_SVAR_FRA_SKIFTERET;64
;BOB_INDGIVELSE_AF_KONKURSBEGAERING_OPGAVETYPE_AFSLUT_BOSAG;65
;BOB_INDGIVELSE_AF_KONKURSBEGAERING_OPGAVETYPE_DEKREFT_AFSAGT;66
;BOB_INDGIVELSE_AF_KONKURSBEGAERING_OPGAVETYPE_KVITT_RETUR_FRA_KAMMERADVOKAT_ELLER_SKIFTERET;67
;BOB_INDGIVELSE_AF_KONKURSBEGAERING_OPGAVETYPE_MEDDELELSE_KONKURSBEGAERING;68
;BOB_INDGIVELSE_AF_KONKURSBEGAERING_OPGAVETYPE_OPFOELGNING_VARSEL_OM_KONKURSBEGAERING;69
;BOB_INDGIVELSE_AF_KONKURSBEGAERING_OPGAVETYPE_OPRET_PLUKOPGAVE;70
;BOB_INDGIVELSE_AF_KONKURSBEGAERING_OPGAVETYPE_OPRET_BOSAG_SEND_VARSEL;71
;BOB_KONKURS_SELSKABER_OPGAVETYPE_AFSLUT_BOSAG;72
;BOB_KONKURS_SELSKABER_OPGAVETYPE_NEDSKRIV_FORDRING;73
;BOB_KONKURS_SELSKABER_OPGAVETYPE_MEDDELELSE_FOGED_HENT_TOLDDATAPLADER_REGISTRERINGSBEVIS;74
;BOB_KONKURS_SELSKABER_OPGAVETYPE_MEDDELELSE_MOTOR_LUK_KREDIT;75
;BOB_KONKURS_SELSKABER_OPGAVETYPE_CIRKULAERESKRIVELSE_MODTAGET;76
;BOB_KONKURS_SELSKABER_OPGAVETYPE_MEDDELELSE_COR_INDSAETTELSE_AF_LG_KRAV;77
;BOB_KONKURS_SELSKABER_OPGAVETYPE_DIVIDENDE_MODTAGET;78
;BOB_KONKURS_SELSKABER_OPGAVETYPE_SIKERHEDSSTILLELSE_MODTAGET;79
;BOB_KONKURS_SELSKABER_OPGAVETYPE_ANGIVELSE_OG_BETALING_MODTAGET_FRA_BOET;80
;BOB_KONKURS_SELSKABER_OPGAVETYPE_VISITER_SAG_BINDENDE_SVAR;81
;BOB_KONKURS_SELSKABER_OPGAVETYPE_MEDDELELSE_SAC_OM_SIKKERHEDSSTILLELSE;82
;BOB_KONKURS_SELSKABER_OPGAVETYPE_KONKURSSKATTEPLIGT_125,1;83
;BOB_KONKURS_SELSKABER_OPGAVETYPE_KVITT_RETUR_AF_ANMELDELSE;84
;BOB_KONKURS_SELSKABER_OPGAVETYPE_DRIFTNORM_AFSLUTTET;85
;BOB_KONKURS_SELSKABER_OPGAVETYPE_OPRET_BOSAG_SEND_ANMELDELSE;86
;BOB_KONKURS_SELSKABER_OPGAVETYPE_SEND_EFTERANMELDELSE_KURATOR;87
;BOB_KONKURS_SELSKABER_OPGAVETYPE_UDBETAL_MOMSREFUSION;88
;BOB_KONKURS_SELSKABER_OPGAVETYPE_UNDERSOEG_VOGNMANDSGARANTI;89
;BOB_KONKURS_SELSKABER_OPGAVETYPE_OPRET_PLUKOPGAVE;90
;BOB_KREDITORORDNING_OPGAVETYPE_AFSLUT_BOSAG;91
;BOB_KREDITORORDNING_OPGAVETYPE_NEDSKRIV_FORDRING;92
;BOB_KREDITORORDNING_OPGAVETYPE_DIVIDENDE_MODTAGET;93
;BOB_KREDITORORDNING_OPGAVETYPE_OPRET_BOSAG_SEND_KVITTERING;94
;BOB_KREDITORORDNING_OPGAVETYPE_OPRET_PLUKOPGAVE;95
;BOB_REKONSTRUKTION_OPGAVETYPE_AFSLUT_BOSAG;96
;BOB_REKONSTRUKTION_OPGAVETYPE_KVITT_RETUR_FRA_REKONSTRUKTOER;97
;BOB_REKONSTRUKTION_OPGAVETYPE_DIVIDENDE_MODTAGET;98
;BOB_REKONSTRUKTION_OPGAVETYPE_OPRET_BOSAG_SEND_ANMELDELSE;99
;BOB_REKONSTRUKTION_OPGAVETYPE_RESULTAT_AF_REKONSTRUKTION_MODTAGET;100
;BOB_REKONSTRUKTION_OPGAVETYPE_REKONSTRUKTIONSFORSLAG_MODTAGET;101
;BOB_REKONSTRUKTION_OPGAVETYPE_STATUS_PAA_SAG;102
;BOB_REKONSTRUKTION_OPGAVETYPE_OPRET_PLUKOPGAVE;103
;BOB_TVANGSOPLOESNING_OPGAVETYPE_AFSKRIV_FORDRING;104
;BOB_TVANGSOPLOESNING_OPGAVETYPE_DRIFTSFORM_AFSLUTTET;105
;BOB_TVANGSOPLOESNING_OPGAVETYPE_KVITT_RETUR_FRA_LIKVIDATOR;106
;BOB_TVANGSOPLOESNING_OPGAVETYPE_OPRET_BOSAG_SEND_ANMELDELSE;107
;BOB_TVANGSOPLOESNING_OPGAVETYPE_AFSLUT_BOSAG;108
;BOB_TVANGSOPLOESNING_OPGAVETYPE_DIVIDENDE_MODTAGET;109
;BOB_TVANGSOPLOESNING_OPGAVETYPE_OPRET_PLUKOPGAVE;110
;BOB_KONKURS_PERSONLIG_OPGAVETYPE_AFLSUT_BOSAG;111
;BOB_KONKURS_PERSONLIG_OPGAVETYPE_AFSKRIV_FORDRING;112
;BOB_KONKURS_PERSONLIG_OPGAVETYPE_MEDDELELSE_FOGED_HENT_TOLDDATAPLADER_REGISTRERINGSBEVIS;113
;BOB_KONKURS_PERSONLIG_OPGAVETYPE_MEDDELELSE_MOTOR_LUK_KREDIT;114
;BOB_KONKURS_PERSONLIG_OPGAVETYPE_CIRKULAERE_MODTAGET;115
;BOB_KONKURS_PERSONLIG_OPGAVETYPE_MEDDELELSE_COR_INDSAETTELSE_LG_KRAV;116
;BOB_KONKURS_PERSONLIG_OPGAVETYPE_DIVIDENDE_MODTAGET;117
