MATRIX_NAME=FORDRINGSTYPE_INDSATSUNDERTYPE;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
MATRIX_DIMENSIONS=2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
MATRIX_CELLTYPE=BOOLEAN;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
MATRIX_XTYPE=STRING;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
MATRIX_YTYPE=INDSATS_UNDER_TYPE;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
MATRIX_ZTYPE=null;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
MATRIX_USE_DEFAULT=NO;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
MATRIX_DEFAULT=false;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
MATRIX_EMPTY_CELL_SIGN=-;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;VSSELSK;PSARBMB;PSBSKAT;FFEJDSK;LIERHVE;DAPAFGI;DAKONTR;VSMOMS;UHNORDA;UHHAAGE;UHFORSK;UHKOMIN;UHTILLÆ;UHÆGTE;SGOPSVU;SGVOKSU;DAAEOGS;DOADVOM;DBFOLKF;DBFOLKE;BØPÅLVD;BØADMIN;BØTVPLL;BØULOSH;BØDAGBØ;CFCIVIL;DABIBLI;DFEFBNI;DFEFMER;DSSÆRPE;KFBEBOE;KFBILLÅ;KFBÅDPL;PACO2OG;VSASKAT;FFBYGTL;*
;KREDITOPLYSBUREAU;-;-;-;false;true;true;true;true;true;true;true;true;true;true;-;-;-;-;-;-;-;-;-;-;false;false;true;true;true;false;true;true;false;false;true;true;true
;UDLAEG;-;-;-;-;-;-;-;true;true;true;true;true;true;true;-;-;-;-;-;-;-;-;-;-;true;true;true;true;true;true;true;true;true;true;true;false;true
;MANUELSAGSBEHANDL;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;true
;HENSTAND_IKKE_KLAGEBETINGET;-;-;-;-;true;true;true;true;true;true;true;true;true;true;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;true
;HENSTAND_KLAGEBETINGET;-;-;-;-;true;true;true;true;true;true;true;true;true;true;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;true
;HENSTAND_SAERSKILT;-;-;-;-;true;true;true;false;false;false;false;false;false;false;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;true
;ERKEND_FORDRING;-;-;-;-;true;true;true;true;true;true;true;true;true;true;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;true
;FRIVILLIG_BETALINGSORDNING;-;-;-;-;true;true;true;true;true;true;true;true;true;true;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;true
;KULANCEAFTALE;-;-;-;-;true;true;true;true;true;true;true;true;true;true;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;true
;BOBEHANDLING_GAELDSANERINGSSAG;-;-;-;-;true;true;true;true;true;true;true;true;true;true;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;true
;BOBEHANDLING_EFTERGIVELSESSAG;-;-;-;-;true;true;true;true;true;true;true;true;true;true;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;true
;BOBEHANDLING_KREDITORORDNING;-;-;-;-;true;true;true;true;true;true;true;true;true;true;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;true
;TVUNGEN_BETALINGSORDNING;-;-;-;-;true;true;true;true;true;true;true;true;true;true;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;true
;TVUNGEN_BETALINGSORDNING_UNDER_PROTEST;-;-;-;-;true;true;true;true;true;true;true;true;true;true;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;true
