MATRIX_NAME=INDSATSUNDERTYPE_INDSATSUNDERTYPE;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
MATRIX_DIMENSIONS=2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
MATRIX_CELLTYPE=BOOLEAN;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
MATRIX_XTYPE=INDSATS_UNDER_TYPE;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
MATRIX_YTYPE=INDSATS_UNDER_TYPE;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
MATRIX_ZTYPE=null;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
MATRIX_USE_DEFAULT=NO;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
MATRIX_DEFAULT=false;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
MATRIX_EMPTY_CELL_SIGN=-;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;KREDITOPLYSBUREAU;UDLAEG;HENSTAND_IKKE_KLAGEBETINGET;HENSTAND_KLAGEBETINGET;HENSTAND_SAERSKILT;BOEDEFORVANDLSTRAF;LOENINDHOLDELSE;SAERSKILT_LOENINDHOLDELSE;PAAKRAVSSKRIVELSE;RYKKER_MED_GEBYR;RYKKER_UDEN_GEBYR;DØDSBO;EFTERGIVELSE;GÆLDSSANERING;TVANGSOPLOESNING;TVANGSOPLOESNING_MED_LIKVIDATOR;INDGIVELSE_AF_KONKURSBEGAERING;KONKURS_PERSONLIG;KONKURS_SELSKABER;REKONSTRUKTION;KUNDEMOEDE;FRIVILLIG_BETALINGSORDNING;KULANCEAFTALE;BOBEHANDLING_GAELDSANERINGSSAG;BOBEHANDLING_EFTERGIVELSESSAG;BOBEHANDLING_KREDITORORDNING;TVUNGEN_BETALINGSORDNING;TVUNGEN_BETALINGSORDNING_UNDER_PROTEST;SAERSKILT_BETALINGSORDNING_TVUNGEN;SAERSKILT_BETALINGSORDNING_TVUNGEN_UNDER_PROTEST;SAERSKILT_BETALINGSORDNING_FRIVILLIG;SAERSKILT_BETALINGSORDNING_KULANCEAFTALE;AKTINDSIGT;ARREST;ANMELDELSE_AF_UDLAEG;CIVILRETLIGE_FORDRIGNER;AFSLAG_HENSTAND;HAANDPANT;INDDRAGELSE_AF_REGISTRERING;KLAGE_ANVISNING;KLAGE_OVER_FORDRING;KLAGE_OVER_RIMS_AFGOERELSE;KLAGE_OVER_UDLAEG;RYKNINGSPAATEGNING;SKADESLOES_TRANSPORT;TVANGSSALG_ANDELSBOLIG;TVANGSSALG_DIVERSE;TVANGSSALG_FAST_EJENDOM;UDLAND;OEVRIGE;ERKEND_FORDRING
;KREDITOPLYSBUREAU;false;true;-;true;true;false;true;true;true;true;true;false;false;false;false;-;false;false;false;false;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true
;UDLAEG;true;-;false;true;false;false;true;-;false;true;true;false;false;false;false;-;false;false;false;false;-;true;true;true;true;true;true;true;true;true;true;true;-;false;-;true;-;-;-;-;-;-;-;-;-;-;-;-;-;-;true
;HENSTAND_IKKE_KLAGEBETINGET;true;false;false;false;true;false;false;true;false;false;-;false;false;false;false;-;false;false;false;false;true;true;true;true;true;true;true;true;false;false;false;false;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true
;HENSTAND_KLAGEBETINGET;true;true;false;false;true;false;false;true;false;false;-;false;false;false;false;-;false;false;false;false;true;true;true;true;true;true;true;true;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false
;HENSTAND_SAERSKILT;true;false;true;true;false;false;false;false;false;false;-;false;false;false;false;-;false;false;false;false;true;true;true;true;true;true;true;true;false;false;false;false;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true
;BOEDEFORVANDLSTRAF;false;false;false;false;false;false;false;false;true;true;true;false;false;false;false;-;false;false;false;false;true;true;true;true;true;true;true;true;false;false;false;false;-;false;-;false;-;false;-;true;true;true;true;-;false;-;-;-;-;-;true
;LOENINDHOLDELSE;true;true;true;true;false;false;false;true;false;true;true;false;false;true;false;-;false;true;false;false;true;false;false;false;false;false;false;false;true;true;true;true;true;false;true;false;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true
;SAERSKILT_LOENINDHOLDELSE;true;-;true;true;false;false;true;false;false;true;true;-;-;-;-;-;-;-;-;-;true;true;true;true;true;true;true;true;false;false;false;false;-;false;-;false;-;true;-;true;true;true;true;-;-;-;-;-;-;-;true
;PAAKRAVSSKRIVELSE;true;false;false;false;false;true;false;false;false;false;false;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;false;false;false;false;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true
;RYKKER_MED_GEBYR;true;true;false;false;false;true;true;true;false;false;false;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;false;false;false;false;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true
;RYKKER_UDEN_GEBYR;true;true;-;-;-;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;false;false;false;false;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true
;DØDSBO;false;false;false;false;false;false;false;-;true;true;true;-;true;false;false;-;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;true;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false
;EFTERGIVELSE;false;false;false;false;false;false;-;-;true;true;true;true;-;false;false;-;false;true;false;false;-;false;false;false;false;false;false;false;false;false;false;false;true;false;false;false;false;false;false;true;true;true;false;true;false;false;false;false;false;false;false
